CustomerID,Recency,Frequency,Monetary
15136.0,2,4,1286.7
16949.0,3,6,1286.27
17802.0,82,3,1285.04
13538.0,43,7,1280.85
15494.0,21,2,1280.58
12394.0,63,2,1272.48
13878.0,54,1,1271.57
17350.0,8,4,1271.36
16899.0,7,6,1271.06
12630.0,9,2,1270.88
14898.0,23,6,1269.31
13431.0,67,2,1269.1
15199.0,59,4,1268.7
14511.0,11,5,1267.41
17037.0,87,1,1267.32
17158.0,32,3,1266.97
13989.0,65,2,1266.08
15497.0,17,2,1262.2
16688.0,1,4,1260.86
17388.0,77,4,1259.56
15009.0,12,3,1259.43
14665.0,89,4,1259.23
17019.0,11,4,1258.08
17412.0,2,7,1258.06
17481.0,3,4,1255.59
17262.0,52,5,1253.36
14383.0,38,3,1247.69
12689.0,25,2,1247.61
13029.0,30,3,1247.5
13860.0,1,5,1245.9
16531.0,22,7,1244.59
14893.0,9,2,1237.85
18080.0,18,2,1231.5
18171.0,58,5,1231.31
15910.0,0,8,1228.88
14913.0,35,4,1227.43
17584.0,7,2,1227.3
12997.0,22,4,1226.89
12412.0,74,3,1226.88
15376.0,40,3,1221.56
15227.0,36,5,1219.4
14698.0,1,5,1217.27
14428.0,7,5,1216.56
13491.0,51,10,1215.82
12985.0,0,2,1215.62
17410.0,16,5,1214.72
13055.0,78,3,1214.41
15841.0,72,4,1214.1
18263.0,25,3,1213.16
13918.0,49,2,1212.84
12464.0,10,8,1212.05
13208.0,59,5,1211.17
17653.0,36,4,1207.56
16762.0,19,3,1207.24
14684.0,25,5,1201.51
15605.0,36,5,1198.23
16653.0,16,2,1197.81
17720.0,26,4,1195.94
15145.0,4,4,1194.73
12611.0,52,1,1193.32
16612.0,32,4,1187.66
17800.0,37,9,1187.21
15630.0,45,2,1186.35
17058.0,81,3,1179.89
16794.0,1,10,1179.55
16950.0,56,3,1178.56
16042.0,22,5,1177.47
12494.0,15,7,1177.45
12640.0,23,3,1174.58
15306.0,64,3,1174.35
14857.0,59,2,1173.12
16639.0,31,3,1170.21
12462.0,18,2,1169.69
12358.0,1,2,1168.06
15621.0,4,4,1168.01
14487.0,26,6,1165.48
14737.0,3,3,1164.55
15201.0,87,5,1164.06
14261.0,50,2,1163.45
14447.0,18,5,1163.23
16800.0,11,1,1162.65
15088.0,21,2,1160.07
13499.0,17,5,1159.11
16184.0,64,6,1158.79
12885.0,63,3,1158.27
17348.0,14,5,1156.6
13611.0,89,3,1154.4
16062.0,9,4,1153.62
12657.0,11,3,1152.06
12546.0,46,2,1141.5
17135.0,16,7,1139.73
15737.0,14,6,1139.12
13118.0,19,5,1138.41
17500.0,17,3,1138.0
13500.0,23,3,1136.77
17302.0,14,5,1135.63
17242.0,108,2,1135.04
15489.0,22,3,1134.28
16989.0,7,6,1133.25
13282.0,18,3,1132.14
18125.0,29,4,1131.75
15500.0,8,4,1131.56
13882.0,2,5,1131.28
13447.0,23,3,1129.14
14824.0,10,4,1127.71
12609.0,78,3,1126.85
17470.0,44,5,1125.07
16637.0,32,4,1124.59
14129.0,1,5,1123.86
13772.0,33,3,1122.63
13486.0,78,3,1122.41
14723.0,10,6,1122.36
16086.0,59,5,1121.39
15730.0,65,3,1120.88
17894.0,71,8,1118.96
17788.0,73,2,1117.9
13591.0,64,3,1117.13
16350.0,21,4,1116.47
15602.0,8,9,1108.57
15933.0,21,3,1107.46
17562.0,14,7,1107.38
16833.0,1,4,1106.53
17609.0,40,5,1105.78
13064.0,12,4,1105.59
13310.0,28,3,1102.68
15978.0,77,1,1098.78
13104.0,3,6,1098.48
17966.0,37,5,1098.43
14971.0,35,3,1097.98
12679.0,58,4,1097.42
14708.0,2,3,1096.67
16225.0,44,5,1096.32
13211.0,10,3,1095.42
13652.0,45,3,1095.08
15745.0,19,4,1094.59
15608.0,28,4,1093.68
18189.0,77,2,1090.24
13853.0,57,1,1090.14
14744.0,16,7,1088.53
14102.0,5,5,1082.48
14561.0,75,3,1080.76
16533.0,19,3,1080.31
13726.0,38,2,1079.66
16094.0,11,4,1078.23
16563.0,53,1,1077.74
16049.0,40,3,1074.81
13131.0,23,3,1073.3
15712.0,9,5,1072.36
13467.0,10,2,1071.91
13521.0,1,3,1071.73
13635.0,67,1,1071.03
17522.0,1,5,1070.71
13761.0,50,2,1070.65
14212.0,89,1,1070.48
16200.0,4,2,1068.87
15436.0,12,3,1067.75
14948.0,23,6,1066.57
15027.0,30,4,1066.15
13610.0,12,7,1065.88
14488.0,67,1,1064.28
12951.0,8,6,1064.07
15801.0,46,3,1063.95
12936.0,17,4,1063.9
15763.0,31,2,1061.42
15238.0,29,3,1059.49
18130.0,15,3,1059.39
16918.0,49,6,1057.12
17041.0,26,3,1055.69
15977.0,17,2,1054.73
12716.0,3,2,1053.49
14419.0,10,6,1051.79
17287.0,26,7,1049.06
16728.0,46,4,1048.28
15407.0,33,4,1046.74
14293.0,3,4,1046.56
13455.0,24,2,1043.49
14389.0,65,2,1043.46
12497.0,81,1,1043.1
17727.0,15,1,1042.55
13719.0,15,5,1041.68
18221.0,22,5,1041.61
15839.0,33,3,1036.59
17042.0,2,5,1036.58
12691.0,28,6,1035.8
16260.0,50,1,1035.45
13639.0,74,1,1033.34
12599.0,29,7,1032.58
12724.0,5,4,1031.41
16416.0,26,3,1031.4
17033.0,86,3,1030.14
16682.0,4,5,1028.0
16160.0,65,2,1025.44
14904.0,2,2,1025.44
15329.0,39,3,1023.2
17096.0,15,4,1022.13
13165.0,46,2,1021.48
12572.0,8,2,1020.42
13956.0,5,5,1019.27
12828.0,2,6,1018.71
15706.0,63,4,1017.26
15996.0,88,6,1016.68
13728.0,36,6,1016.14
12642.0,25,3,1013.26
12739.0,78,2,1013.04
17197.0,29,1,1013.01
14775.0,58,3,1011.9
16229.0,87,2,1010.6
14446.0,0,4,1010.35
12849.0,31,2,1010.29
13032.0,52,2,1010.18
17724.0,71,3,1009.2
17951.0,39,3,1008.54
14631.0,50,3,1006.98
13429.0,10,4,1006.8
13867.0,31,3,1005.09
14214.0,30,5,1004.38
13410.0,24,5,1003.06
14083.0,4,9,1002.9
15434.0,8,5,1002.48
12446.0,57,1,1002.31
12545.0,75,2,1000.39
17405.0,1,3,996.71
15110.0,23,4,996.1
13363.0,17,2,992.5
16232.0,43,4,990.88
14514.0,61,3,990.2
15062.0,71,4,987.86
18237.0,2,5,987.1
14583.0,5,5,986.96
17324.0,17,4,986.48
13117.0,21,8,984.91
17144.0,1,2,984.57
16188.0,44,4,981.86
16085.0,23,5,981.51
12541.0,29,3,981.18
18170.0,33,3,980.31
13509.0,8,7,979.72
15132.0,18,5,977.93
13026.0,1,5,975.36
14522.0,24,4,974.54
15449.0,26,3,974.52
17214.0,60,6,974.12
16009.0,22,4,972.11
15506.0,22,3,972.08
13155.0,33,4,971.76
17100.0,18,2,971.74
16376.0,8,2,966.26
14138.0,1,2,965.88
15860.0,40,8,965.16
12550.0,79,1,964.83
14931.0,4,4,964.68
13138.0,22,6,962.39
15156.0,1,3,961.49
18192.0,71,1,957.97
13823.0,18,2,957.66
12697.0,28,3,957.59
14629.0,4,2,955.26
15948.0,8,2,955.24
17244.0,53,1,954.9
15835.0,44,4,954.09
14540.0,9,3,952.66
15421.0,58,4,950.36
13636.0,36,5,949.12
15793.0,14,3,948.96
17044.0,25,1,948.48
12458.0,71,2,947.4
15747.0,12,3,946.64
15681.0,28,4,946.36
12994.0,4,3,944.67
12820.0,3,4,942.34
14075.0,4,3,942.26
15289.0,29,3,939.78
17227.0,18,6,939.32
17097.0,2,8,937.92
16584.0,80,2,936.08
12924.0,88,4,933.7
15787.0,26,3,933.26
16934.0,54,2,931.03
17289.0,31,3,931.02
17552.0,60,4,930.41
17618.0,5,3,930.28
13350.0,16,2,929.17
16907.0,29,5,928.76
14475.0,71,3,925.85
15312.0,75,4,924.85
13805.0,52,2,924.6
15654.0,9,2,922.53
15576.0,37,1,921.37
17018.0,40,2,920.1
14140.0,3,2,920.05
16511.0,21,3,918.33
13549.0,25,7,918.2
15253.0,16,5,918.2
17526.0,4,4,918.1
14015.0,52,1,917.34
14712.0,29,3,917.07
15707.0,35,4,916.98
17236.0,12,6,916.13
14141.0,2,4,915.13
16809.0,23,5,914.69
15587.0,50,4,913.68
14289.0,8,6,911.26
13689.0,63,1,910.0
13782.0,12,6,908.86
13038.0,80,3,908.46
15807.0,50,3,903.9
17323.0,19,6,901.57
17848.0,81,9,901.2
15511.0,11,5,900.53
12940.0,54,2,899.69
17527.0,53,4,898.81
17731.0,79,4,898.0
14359.0,19,3,897.18
13035.0,73,2,896.68
18194.0,82,1,896.0
15865.0,40,3,895.13
15211.0,60,2,894.41
12772.0,59,1,892.47
16361.0,9,4,891.21
13515.0,72,4,891.12
15255.0,66,1,890.85
14240.0,30,2,890.34
17007.0,50,6,889.93
17537.0,29,2,887.67
14449.0,18,4,885.8
15822.0,3,2,885.47
15799.0,75,3,884.14
15907.0,3,3,882.72
18236.0,29,6,882.24
17109.0,29,6,881.29
16900.0,16,3,877.84
16513.0,4,4,874.59
16657.0,9,4,874.43
15208.0,1,5,870.12
13200.0,19,4,870.09
13979.0,73,1,869.87
17566.0,8,2,869.77
13203.0,9,4,869.46
17886.0,31,3,869.28
14912.0,16,2,867.85
14715.0,24,4,867.38
16235.0,40,5,867.31
14623.0,32,5,866.8
14597.0,11,2,866.24
13846.0,24,3,865.06
12680.0,0,4,862.81
16266.0,73,7,861.89
16221.0,36,3,860.86
12794.0,53,2,860.41
14577.0,12,4,859.71
14553.0,19,5,859.27
13566.0,40,2,856.84
17064.0,58,3,855.45
16121.0,57,2,854.66
14193.0,67,2,853.39
13991.0,12,6,852.88
15022.0,11,4,852.39
12379.0,81,2,852.24
16070.0,22,2,852.15
16020.0,16,3,851.01
18096.0,11,3,849.06
12713.0,0,1,848.55
16347.0,11,2,847.45
16877.0,12,6,846.62
12847.0,22,1,843.64
17624.0,14,2,843.48
17929.0,11,4,843.0
14862.0,25,2,841.2
17076.0,36,3,841.08
14332.0,22,3,840.21
13940.0,17,4,839.14
14657.0,17,4,838.27
12728.0,71,4,836.33
16747.0,37,2,836.06
17027.0,78,6,835.86
17169.0,57,2,835.78
13835.0,25,4,834.57
15066.0,53,1,833.24
15862.0,8,4,832.88
14644.0,67,2,830.76
13681.0,17,4,827.83
17115.0,8,3,824.75
16164.0,17,3,822.48
12778.0,19,6,822.23
17921.0,64,4,820.23
17759.0,17,3,819.96
13220.0,78,4,819.29
16869.0,22,4,817.12
16560.0,26,2,816.51
15399.0,1,3,815.77
17075.0,17,4,813.77
16600.0,4,6,813.52
16621.0,51,4,813.48
14421.0,57,2,813.11
16284.0,31,2,812.68
16460.0,28,3,811.23
16624.0,80,2,810.57
16660.0,16,3,810.45
15965.0,17,4,808.87
14499.0,26,3,808.44
12421.0,15,4,807.04
13637.0,52,3,804.3
18265.0,72,2,801.51
16367.0,37,2,800.67
17905.0,71,4,798.99
17703.0,35,3,798.74
16438.0,5,5,798.35
13389.0,11,3,797.96
12701.0,79,2,797.71
13336.0,77,1,795.12
15831.0,58,3,794.64
15533.0,19,3,793.72
15990.0,44,2,792.11
13167.0,18,4,791.33
13016.0,73,3,789.89
16759.0,7,3,789.79
13323.0,3,5,787.85
13884.0,7,5,787.6
13212.0,19,3,786.83
13109.0,59,2,786.54
12628.0,4,3,786.46
15806.0,46,3,784.58
15952.0,33,4,781.91
17006.0,4,4,781.78
15679.0,24,4,781.28
15239.0,10,2,780.59
17797.0,22,3,780.43
18228.0,56,2,779.9
17411.0,12,3,778.94
13375.0,88,1,778.65
14815.0,36,2,778.5
17414.0,43,2,778.0
16505.0,31,1,777.6
12425.0,78,1,777.2
15743.0,16,4,775.96
13329.0,31,2,775.8
16825.0,38,2,775.18
15414.0,9,3,774.9
16043.0,37,4,773.99
15075.0,77,1,773.03
17764.0,50,2,772.55
14412.0,42,2,770.03
12965.0,89,1,769.81
16480.0,75,1,769.29
17180.0,56,4,768.32
13356.0,80,1,768.24
14976.0,57,7,765.86
12427.0,21,3,765.32
17516.0,15,5,764.88
16924.0,21,3,763.89
17268.0,107,4,763.64
17466.0,10,2,763.28
18136.0,63,3,761.83
15599.0,26,2,761.74
14883.0,18,6,761.59
17425.0,19,2,759.17
16036.0,87,2,758.92
15568.0,2,3,758.29
16205.0,30,4,757.63
14550.0,10,2,757.37
15618.0,32,4,756.93
17114.0,5,8,754.77
18104.0,37,1,754.64
14234.0,22,4,754.12
16470.0,51,4,752.77
13030.0,11,2,752.44
12781.0,63,2,750.98
17146.0,105,3,749.78
14923.0,50,1,749.1
15656.0,45,4,748.5
17387.0,19,2,746.81
14050.0,31,2,746.36
17034.0,16,3,745.52
14790.0,16,4,745.06
13236.0,24,2,744.85
13354.0,71,1,743.53
12374.0,25,1,742.93
16891.0,1,5,742.43
12465.0,17,2,742.19
14662.0,28,4,741.37
15252.0,36,2,740.78
16554.0,42,3,740.25
12413.0,66,3,740.1
12603.0,21,1,739.2
14756.0,15,1,738.96
17461.0,22,3,735.82
15074.0,105,1,735.67
15215.0,46,3,734.94
15561.0,11,4,732.64
13575.0,23,5,732.07
16099.0,50,3,731.9
16770.0,57,5,731.9
16491.0,46,1,731.5
13736.0,5,2,728.95
13950.0,11,4,728.56
16261.0,17,4,728.54
17666.0,3,2,728.16
13077.0,1,4,728.02
14055.0,106,1,725.64
12723.0,3,5,725.07
15636.0,89,2,724.76
12475.0,53,1,723.38
17521.0,29,3,723.21
15272.0,57,2,721.94
14869.0,8,2,721.45
16023.0,46,3,719.81
15525.0,2,3,719.47
13623.0,30,5,717.79
14201.0,60,7,717.74
15274.0,4,2,716.57
15584.0,23,4,715.36
15330.0,32,2,714.96
15757.0,65,2,714.42
18035.0,35,3,713.89
13169.0,63,2,712.88
13147.0,10,4,712.8
17761.0,32,1,712.78
17979.0,35,4,712.51
13416.0,43,2,712.5
13705.0,7,3,711.86
16136.0,59,3,709.38
15951.0,8,2,708.22
16140.0,65,2,708.18
16309.0,106,2,706.57
16364.0,11,2,705.79
16882.0,66,3,705.12
17934.0,51,2,704.25
12612.0,74,1,704.04
17974.0,24,3,703.99
12883.0,24,4,703.47
15103.0,31,2,703.36
16730.0,52,3,702.79
14179.0,40,2,701.57
14198.0,18,4,701.4
17734.0,53,3,700.63
17812.0,12,4,699.81
17423.0,46,2,698.41
15800.0,107,2,696.89
14959.0,64,4,695.42
17884.0,3,4,695.07
16015.0,3,3,694.65
15304.0,60,8,694.4
12925.0,4,2,694.05
15053.0,4,3,693.95
13601.0,45,2,693.32
14111.0,14,4,692.85
17198.0,23,3,692.22
17733.0,38,2,692.19
14880.0,77,3,690.59
16212.0,19,2,690.34
17796.0,40,4,690.0
13023.0,64,2,689.9
15181.0,66,3,689.48
17502.0,9,4,689.1
16642.0,4,2,688.33
16362.0,32,5,688.19
12658.0,18,1,686.05
16122.0,73,4,684.42
15669.0,40,4,684.34
14356.0,79,2,683.89
15582.0,24,3,682.91
14829.0,29,4,682.55
18135.0,29,5,681.91
17397.0,22,2,681.41
12478.0,3,1,680.99
18082.0,25,1,680.84
13238.0,17,4,680.83
13524.0,40,5,680.18
16872.0,77,3,680.02
14788.0,7,2,679.44
13040.0,8,2,676.99
15626.0,74,2,675.8
17462.0,60,2,675.69
18156.0,12,2,675.64
13607.0,40,1,675.51
13325.0,81,1,675.3
13838.0,5,4,674.82
13464.0,58,1,674.68
14504.0,47,4,673.26
13258.0,11,3,672.83
12838.0,33,2,671.95
12638.0,33,1,671.69
14342.0,21,4,668.56
13741.0,71,3,668.43
16268.0,71,2,667.65
13430.0,18,2,666.97
17883.0,3,4,664.34
16208.0,44,2,664.26
13596.0,5,2,664.11
14720.0,5,3,663.81
16774.0,67,4,661.52
13028.0,22,2,661.32
15197.0,10,3,660.21
15492.0,28,2,659.46
13759.0,33,2,659.41
16357.0,33,3,658.88
14150.0,35,2,658.64
14818.0,73,3,657.8
17459.0,43,2,657.3
15677.0,49,1,657.23
17321.0,8,2,657.16
16157.0,15,3,656.69
13049.0,64,2,656.68
16708.0,45,1,656.63
17299.0,11,4,656.61
16127.0,39,1,656.25
14725.0,24,1,655.58
16444.0,46,4,654.67
14651.0,67,2,653.75
13496.0,10,2,653.33
15031.0,4,4,653.19
17523.0,11,4,652.74
16056.0,45,1,650.75
15571.0,11,4,650.43
16969.0,39,3,650.41
16495.0,3,3,648.26
17777.0,24,3,647.56
17373.0,40,4,646.92
16014.0,37,3,646.83
16734.0,52,3,646.76
12589.0,28,2,646.68
14044.0,26,4,646.42
15651.0,36,3,646.3
14451.0,60,2,643.9
16383.0,74,2,643.76
14126.0,10,2,643.63
14020.0,16,2,642.8
13034.0,54,2,642.77
17545.0,43,3,642.32
15297.0,10,3,641.94
12624.0,106,2,641.13
13417.0,4,2,640.83
13318.0,1,3,640.76
12631.0,57,1,640.5
17515.0,31,4,639.02
18160.0,57,2,638.06
14754.0,44,2,638.05
17779.0,21,3,637.82
14128.0,60,2,637.5
14664.0,19,2,636.24
15773.0,5,1,635.68
16139.0,18,3,635.41
13892.0,26,4,632.97
13822.0,5,2,632.0
15244.0,65,2,631.57
17985.0,22,1,631.35
16418.0,44,3,631.12
13046.0,30,2,629.31
13525.0,14,2,628.78
14687.0,106,1,628.38
15028.0,8,4,627.13
16469.0,23,4,625.42
16750.0,44,5,623.93
12649.0,107,3,623.51
18217.0,29,2,621.75
16915.0,9,6,621.68
17640.0,86,1,621.66
14152.0,75,2,621.29
13546.0,12,3,621.09
16141.0,88,1,620.4
12667.0,58,1,620.13
13145.0,39,4,618.52
12596.0,51,2,618.27
14593.0,21,3,617.15
16311.0,17,2,616.26
14382.0,26,1,615.49
15275.0,37,1,615.14
16566.0,15,5,614.66
13914.0,11,2,613.95
18022.0,35,1,612.72
15073.0,9,3,612.43
18149.0,50,3,612.08
15645.0,18,1,612.01
12673.0,5,2,610.52
14636.0,36,2,609.85
12719.0,5,2,609.55
13314.0,1,2,609.31
16442.0,1,3,609.3
16134.0,21,2,607.89
12933.0,24,3,607.53
17119.0,3,2,606.91
13233.0,74,2,605.12
17664.0,18,2,604.64
12944.0,35,2,604.51
16732.0,31,1,603.75
15366.0,75,2,602.51
12654.0,10,5,601.98
14609.0,72,4,601.56
12420.0,63,1,600.39
18211.0,25,5,600.07
12556.0,50,2,599.56
14710.0,14,4,599.48
17420.0,50,3,598.83
15720.0,24,1,598.73
13311.0,4,2,598.57
16298.0,22,3,598.2
14108.0,30,2,597.91
14675.0,16,1,596.36
17867.0,30,6,596.27
14467.0,17,4,596.26
18246.0,23,2,596.1
12577.0,35,3,595.4
14284.0,30,2,595.25
13558.0,5,4,594.52
13959.0,79,3,594.04
16535.0,5,1,593.75
18232.0,81,4,592.97
16203.0,58,4,592.9
15573.0,31,2,591.19
13276.0,63,2,590.93
14882.0,26,2,589.7
17351.0,36,3,587.15
12384.0,28,2,585.27
16384.0,89,2,584.5
14023.0,7,2,584.07
13557.0,28,2,584.06
15762.0,65,2,583.75
17014.0,8,3,583.43
15969.0,2,3,582.9
13427.0,19,3,582.6
12695.0,7,4,582.1
13292.0,38,2,578.94
17540.0,24,2,578.9
16005.0,12,4,578.71
14529.0,60,3,578.61
15550.0,4,4,575.63
13487.0,57,3,575.4
18123.0,24,2,574.44
15339.0,66,2,574.07
12879.0,44,3,573.22
13379.0,26,3,572.56
13405.0,74,3,572.45
13816.0,23,2,571.67
15821.0,44,2,570.96
13939.0,23,3,568.55
17360.0,17,3,568.24
13321.0,72,2,567.36
18150.0,32,3,566.58
16345.0,44,1,565.46
13894.0,23,3,564.62
14753.0,87,1,563.15
14167.0,39,4,562.59
16916.0,23,2,562.41
13946.0,79,3,561.57
14273.0,51,4,559.97
16906.0,81,4,559.59
17503.0,2,2,558.96
12987.0,73,2,558.7
16933.0,1,2,558.28
14592.0,35,3,557.94
13260.0,61,1,557.62
15830.0,37,1,556.2
16385.0,60,3,554.86
17864.0,12,3,554.85
14618.0,9,3,553.44
15068.0,46,2,553.36
15315.0,64,2,551.54
17674.0,74,2,551.04
17235.0,25,2,550.06
12390.0,79,1,549.84
14177.0,86,4,549.46
14474.0,46,1,547.66
16811.0,4,2,547.07
17637.0,31,2,547.06
16211.0,88,1,547.02
17295.0,28,3,547.0
17520.0,53,1,546.81
17658.0,25,2,546.58
14805.0,15,4,546.4
14997.0,46,3,546.2
17806.0,11,1,546.04
16475.0,88,4,544.3
13617.0,40,3,544.18
13390.0,74,1,544.08
13278.0,40,1,542.73
14034.0,22,3,541.59
17447.0,40,2,541.53
17557.0,14,3,541.46
13812.0,42,3,539.0
15469.0,50,2,538.55
15539.0,7,1,538.46
14539.0,15,2,537.48
16206.0,54,4,537.06
15043.0,31,1,537.0
16804.0,23,3,536.99
13000.0,106,3,534.85
16340.0,107,1,534.31
13434.0,74,2,534.24
16325.0,46,3,533.04
12784.0,9,2,532.82
16706.0,37,3,531.35
16185.0,16,2,529.41
18043.0,24,3,529.29
15452.0,29,3,528.48
17631.0,1,3,528.33
15756.0,61,4,528.01
17623.0,32,1,527.05
15919.0,19,2,525.69
15467.0,9,3,524.88
13721.0,36,1,524.14
17329.0,14,2,523.11
18017.0,81,3,523.0
17712.0,44,1,522.91
12863.0,52,1,521.2
17345.0,15,4,519.69
12571.0,39,2,519.61
13643.0,31,3,519.44
16650.0,71,1,518.42
15030.0,71,2,518.28
18252.0,50,2,518.27
16892.0,1,5,518.19
18205.0,36,2,517.36
17888.0,38,6,515.73
17513.0,72,1,513.2
16602.0,36,1,513.08
17290.0,3,2,513.01
17805.0,73,1,512.31
17480.0,77,1,511.82
14851.0,23,2,511.35
16561.0,5,2,511.12
14317.0,64,1,508.58
17415.0,79,1,507.84
14158.0,40,1,507.66
14820.0,21,4,507.29
16960.0,38,3,507.05
14014.0,77,1,505.18
15344.0,0,3,504.14
12991.0,23,2,503.76
16863.0,31,2,502.8
13865.0,58,4,501.56
14871.0,3,4,501.28
13247.0,17,4,501.12
16898.0,26,3,501.03
16616.0,15,2,500.42
14077.0,40,5,499.42
15193.0,60,1,499.32
14681.0,71,3,498.95
16488.0,33,3,498.8
15142.0,46,1,498.74
17495.0,7,2,497.56
15300.0,64,1,496.44
12904.0,18,2,496.06
15081.0,22,5,494.85
16352.0,17,2,494.44
13732.0,28,1,491.86
14236.0,80,2,490.86
15000.0,47,1,490.52
14416.0,22,2,490.22
17361.0,49,3,488.2
13984.0,26,4,488.03
14396.0,65,2,487.99
12479.0,11,1,487.2
15406.0,31,2,486.91
17453.0,17,2,486.72
15287.0,22,2,486.69
13153.0,5,1,486.22
16999.0,23,2,484.82
16518.0,61,2,484.32
12808.0,36,3,483.65
16603.0,74,2,482.47
18216.0,31,1,481.75
13176.0,46,1,481.49
15091.0,67,1,480.71
15006.0,51,1,480.38
17555.0,19,2,480.31
16368.0,2,2,479.91
16008.0,23,3,478.78
16233.0,71,3,476.88
14853.0,24,2,475.8
17950.0,72,3,472.12
16038.0,7,3,471.78
15721.0,11,1,471.4
15963.0,19,2,470.76
15026.0,80,3,469.0
15557.0,28,1,468.91
13171.0,21,3,468.41
14147.0,78,2,468.4
14029.0,63,2,467.66
15468.0,51,2,467.51
13579.0,14,2,467.04
16374.0,66,2,466.73
14205.0,16,2,466.7
16504.0,25,1,465.88
16742.0,46,1,464.9
13928.0,10,4,464.57
14967.0,49,1,463.8
12787.0,9,3,463.66
17418.0,42,2,463.46
17964.0,31,2,463.21
14470.0,11,2,461.19
16824.0,15,2,460.64
12491.0,38,1,460.4
16768.0,47,3,459.29
16589.0,71,3,459.24
15754.0,51,3,458.57
15121.0,50,2,457.72
12375.0,10,2,457.5
15018.0,38,3,456.26
14335.0,16,2,454.86
15471.0,2,1,454.48
15475.0,77,1,454.11
17564.0,24,3,454.01
18158.0,9,2,453.4
14184.0,66,1,452.89
16574.0,71,1,451.44
14173.0,10,4,450.84
16885.0,15,3,450.41
13489.0,105,4,449.52
12448.0,44,1,449.45
15739.0,66,1,449.12
17579.0,4,3,448.9
14780.0,54,2,447.68
15368.0,21,1,446.94
17370.0,72,4,446.18
18006.0,23,1,444.68
14638.0,50,1,443.6
15524.0,24,1,440.0
12391.0,21,1,439.66
16025.0,29,1,439.66
13359.0,63,1,439.56
16968.0,4,2,439.43
14272.0,73,2,437.96
15877.0,1,2,437.83
12552.0,38,2,437.82
15551.0,36,1,436.06
14093.0,12,1,433.86
16236.0,78,1,432.2
16881.0,66,1,432.0
13066.0,24,2,430.9
13245.0,50,1,430.5
12795.0,18,1,430.48
12827.0,5,3,430.15
16884.0,37,2,429.84
15450.0,30,1,429.84
15036.0,72,3,429.56
15553.0,60,1,428.93
13602.0,64,1,428.89
15957.0,31,1,428.89
12579.0,78,1,428.72
17869.0,107,5,428.18
15360.0,39,1,427.93
12403.0,49,1,427.7
12740.0,63,1,427.6
15930.0,67,1,426.63
14157.0,19,2,424.89
16119.0,8,2,423.36
13473.0,60,2,422.64
18240.0,46,1,422.58
13140.0,108,3,422.47
14757.0,75,1,420.5
15206.0,10,4,420.3
18034.0,21,2,418.68
17371.0,17,3,418.4
12593.0,108,3,418.1
17232.0,2,2,417.77
16737.0,53,1,417.6
15803.0,51,1,415.82
14139.0,46,1,415.82
12930.0,78,2,415.8
15725.0,15,1,415.25
18001.0,12,2,415.13
12993.0,23,4,414.76
15994.0,54,1,414.27
17483.0,65,3,414.04
13974.0,49,1,413.59
17134.0,106,2,413.2
15186.0,14,2,411.41
13827.0,57,3,409.8
12990.0,31,3,409.5
16243.0,33,2,409.1
16018.0,39,2,408.9
15269.0,23,1,408.8
17913.0,58,2,408.65
16629.0,73,2,408.63
16399.0,19,2,408.02
15127.0,65,1,406.53
12970.0,7,4,405.47
15012.0,53,2,405.04
12498.0,21,3,403.7
18036.0,32,3,403.12
14333.0,67,1,402.7
15184.0,29,2,402.2
14910.0,2,4,401.97
15158.0,45,1,401.4
16500.0,4,6,400.86
16198.0,75,1,400.68
18164.0,37,1,399.65
13255.0,9,2,399.51
18154.0,3,2,399.19
17052.0,28,1,399.09
17830.0,1,3,398.7
15522.0,32,2,397.99
13352.0,60,1,397.98
12508.0,26,2,397.88
15967.0,23,2,397.68
15429.0,26,2,397.35
12824.0,59,1,397.12
13594.0,52,1,396.97
15883.0,2,2,396.48
18067.0,40,1,396.33
16354.0,63,2,395.8
17603.0,78,1,394.72
16207.0,25,1,394.38
15264.0,64,1,393.74
15837.0,64,1,391.98
17379.0,11,1,389.72
14752.0,43,1,389.64
13954.0,1,2,389.42
15847.0,38,2,389.27
15592.0,46,1,388.58
13899.0,16,2,388.52
14538.0,64,2,388.25
17817.0,4,3,387.68
13673.0,18,2,387.44
17595.0,12,2,386.69
15664.0,50,1,386.43
17614.0,57,1,386.32
17711.0,10,2,385.1
17357.0,24,2,384.39
16204.0,23,1,384.18
17205.0,53,1,384.08
16982.0,60,1,384.06
17189.0,106,2,383.75
15440.0,54,3,383.68
12832.0,32,2,383.03
13817.0,29,2,382.98
13657.0,10,2,382.14
17250.0,3,2,381.97
16441.0,67,2,381.2
15048.0,65,4,381.0
17999.0,37,2,380.39
17031.0,11,2,380.35
17936.0,5,1,380.13
14731.0,47,3,380.02
13589.0,14,2,379.65
17878.0,43,1,379.45
16930.0,26,3,378.89
13372.0,89,1,378.64
17078.0,36,2,378.2
12890.0,24,1,376.72
17489.0,58,2,376.64
14448.0,9,2,375.35
14067.0,63,2,374.7
16239.0,56,2,374.6
13919.0,59,2,374.31
13351.0,66,1,373.94
15345.0,45,1,373.59
12544.0,36,1,372.7
12981.0,29,2,372.22
18155.0,75,3,371.62
16776.0,60,1,371.54
14950.0,19,1,371.2
16758.0,65,1,369.34
18181.0,24,1,366.85
17911.0,9,1,366.23
17432.0,18,2,365.76
15949.0,16,2,364.72
15343.0,87,1,364.5
